2025-05-26 23:55:48,694 INFO    StreamThr :2484704 [internal.py:wandb_internal():86] W&B internal server running at pid: 2484704, started at: 2025-05-26 23:55:48.693627

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-27 00:05:48,065 ERROR   wandb-upload_0:2484704 [upload_job.py:push():140] Failed to upload file: /tmp/tmp4j5y4rekwandb/oujrfks7-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_74802_c14f3012e22a1d8a92cf.png_107802_a72dfe615abf7ebf700c.png_0_b946490f05c2631b51e0.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_74802_c14f3012e22a1d8a92cf.png_107802_a72dfe615abf7ebf700c.png_0_b946490f05c2631b51e0.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250526%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250526T160541Z&X-Goog-Expires=86399&X-Goog-Signature=0f385bdd2e9602807668c6dd99d49f6e6e6c1b8be2652e75a55066a9c59e1aed396513405dd4d3be536b4da32b054bba0c74dbe6ae377c9f111c80671eb79c9ca6635aaaf2907923d251e0d86e1664a2d25721e309869bd8df76f6a4ad8c6bed9b0383c2c83d991c928862837f19feacbb2430cddfa3e768882358854e84211fe333646ac47501da394f0c2732b1eecd5431b4b2d3cd6688ebe5a98c8418ab1cb778e221c670f2a42991ece22096d0fefdee80451aca8267246ba1d083cacf68262bda444fe5e6e1b2c45d12ff2011540ab5005f3033bcef1d69a994c8818d4ba19c9ae25d161bd53a572a790c06e6cd1c02ea56f39fe7e1779a4001b4e40208&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-27 00:05:48,150 ERROR   Thread-11 (_thread_body):2484704 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp4j5y4rekwandb/uqperp1c-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_0_b81cd2ef3d0c8865081f.png_95802_e3017cd223d5adc77ce0.png_0_86fa3abe61477eeb299e.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_0_b81cd2ef3d0c8865081f.png_95802_e3017cd223d5adc77ce0.png_0_86fa3abe61477eeb299e.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250526%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250526T160531Z&X-Goog-Expires=86399&X-Goog-Signature=04c6e7ffc3fdb03a2fca327f2faa7f28eccbdead42104674d10e324fa8bd9307ac4abe1c1e65af0b671dfc3f8d9c6d2b1671270ccedf40efaadc77955d7a34db27022fa6ef2a97d4b8e768dbea21e48d7ec9fea0fb7cdd18a784ae6db16da6fad9bac9cdd2c547f390404bd68b11eec6b8be2e5b91125144a182d0497905368ac99578c37fb7f01174ce703f12ec2dd12f228b70caa8e18651bacc374db055754ce4c656c836c351056ceda83aef03f2b12f625aa162b55bee97e8c435377794091a1eef691c6e026f8f19f4252768117779aaded8e718b023d983ba88565da3419c0082d57c38b2f433e531b74d106aac4147b6da75af922ffa2085da78238d&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-27 00:05:48,150 ERROR   Thread-11 (_thread_body):2484704 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp4j5y4rekwandb/yxgbfcy8-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_106802_2821fc28a8fa67c9f3f9.png_0_515702c6f9b1c18d005f.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_106802_2821fc28a8fa67c9f3f9.png_0_515702c6f9b1c18d005f.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250526%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250526T160531Z&X-Goog-Expires=86399&X-Goog-Signature=72bc5364e5801358c621127743f56b3e1c8689ea44ddba29948d346428601b965d75343f520ecd18ae210c6a161404c3301113a535539fd6b92003f7db1ab01e67fb0f97eb7e0c9006d6dc42b75f5c6d29976635bd1b8a2ffbd418c6f440402e4ba771f671d7dad3df1a592713b3a42c3d92463b6576a96e4fff05ec9971dbc9c6c917f780aa140ccf235593b9ec850c5fb7d416ffb9091a5e484e102a0da6178daf9e0a4f612f1da128924e5ee7c3ea17fa122246dec7e653a37191346b5c63b1b8738bbb683b177971f69d5653cc5987338e00f70a732ae0a779ef21af4891d3dfb7f956fa13d0f5a15c2159f7f8a41e2fc56883ffc559c4136a69f8895630&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-27 00:05:48,151 ERROR   Thread-11 (_thread_body):2484704 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp4j5y4rekwandb/6va9d11v-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_0_b81cd2ef3d0c8865081f.png_96802_534c4364b9354a12e852.png_0_665034c068f30348845c.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_0_b81cd2ef3d0c8865081f.png_96802_534c4364b9354a12e852.png_0_665034c068f30348845c.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250526%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250526T160531Z&X-Goog-Expires=86399&X-Goog-Signature=6314601588c470e1d72b28ccdc4fc8734fda3ef1d91da8fae491132a8b4ee48a74dba2b6714349fc44ebc75607b283ce5ad8472f9558c856443305a46ce95768cedc0778cf9f29ccd2142146154486830a287a3a1e6c601c47169247d5d653a79ca4f4073892b2c42dfe9e24a30b86c7cd6d95dd5351962874469cf7740a33bdf9448e0dc9f84b104fc1df01e92ec3756432c2c2fa5df1719a7622948e2b9b2ec3b7e01454e63ec5bbc2fe2ceff6c66570307380a47430f0aa754593670950550d905c02f6e419f1a2b5c5699771a130d91c31a703c14faee3f5fa607006d5cab045b89472e3f90db0cbf4245d845a614897503acb323a5934f3c0d264ac3ed7&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-27 00:05:48,398 ERROR   Thread-11 (_thread_body):2484704 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp4j5y4rekwandb/82j2pv2i-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_74802_c14f3012e22a1d8a92cf.png_103802_da8077387d73749b0928.png_0_9b8623bc9f5f8a9e85fa.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_74802_c14f3012e22a1d8a92cf.png_103802_da8077387d73749b0928.png_0_9b8623bc9f5f8a9e85fa.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250526%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250526T160532Z&X-Goog-Expires=86399&X-Goog-Signature=3bf092fd9957a7985a54638dc2791a02050ec03d48221e7938c714118042ab43687076386b7a78a1f5a297e60ef21570b85fe12a1a4b5829da3b7c68a604bce3fca64c808f26f5c324925d8959148d99cdfdfd939b4bb2318c3c6b13f589bb1810c1cdf9db1c8df939fdaaad2eed6f4b74c55bdd594c2828f18a2eba4050246c93741ebf7c615990019b0d5d6dc3f0dcf560fc12a2b689cb590c5a1a55e568076ac705f47874299f1d0ddc70177f7254c41d929cdb241815d41d32e0824703f601a2c5a5b14b87a10e7dd426e8e0ab46a6644500eb6c1c6baafc29769660798ad88cff1c269d20172ca551686ad905ec307e980a91818149d875dc7c7bce47b0&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-27 00:05:48,399 ERROR   Thread-11 (_thread_body):2484704 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp4j5y4rekwandb/xlamr1co-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_100802_57889acf50974b7ac77f.png_0_4066b00e84b0620b2ce2.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_100802_57889acf50974b7ac77f.png_0_4066b00e84b0620b2ce2.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250526%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250526T160531Z&X-Goog-Expires=86399&X-Goog-Signature=745296702b475601c8598f4f546c39319cace5843228691fdf0d82c30b8a67581b6f612e1717a91939f1dbfc8fb924e4e16525cc83636d1b0c7c4a12a5731cecf35832fab849014dc393066d06f6db3416f053c2f1ec64c39d44b416930b64da0ab9bb09a23be83f30bed896941c54e7da741847abda31f6e42d6f33a6db16ea375c564ebf3aeff5f24eb4608b3ccfa42c0535b5c1b15014b2aae78bd90fd3ebecd81a727eaa56ef2eb67e40c04a7ff07fe1d615af1d9799486efbe6c93f188e2b040fff842b3206a916fba33aea4a1a36243b05e20b6ea4034279e9bc3c6718651f4b1764bd3cd08c608f8f4b3962e931bb3b4a7b8790e9a713e6d0af38cd56&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-27 00:05:48,422 ERROR   wandb-upload_17:2484704 [internal_api.py:upload_file():2099] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/694220955-uestc/sfe/e7yu1ya8/../../../../HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_74802_c14f3012e22a1d8a92cf.png_92802_cab23e8311ce46ddb70c.png_0_c8dd24eb3b77895c7ef7.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250526%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250526T160547Z&X-Goog-Expires=86399&X-Goog-Signature=6a7334c9a52d40bfb5e11a228eeb373dd1de49793dc4a23b7eb591c3c320d55473220c34079211efe308cc1be1209af53cc32656ec3c066c3e465d7398526882f900b6288872078ab1b5909e919f13c0e397d8a52cc14b176085592a68574d57bcae369e6bc6d9e44633c4228414eb8687b53753f11adec9315dc496e2c49ee60b9cf0c3a44259984c904ff1001128b05efdac9dd134779d6ec128166e933749e2ae9bb3c2888157ac383ade779ccc1acbfa84e64207d33eac2303739f5b21b0f6f1eb1226ad460ebb8a95c0098f37fcb3a004504a7559924d600f1c3b54980ef0df29c4e3a563999852034d26128af77499c1c34f94052da1e2181073160919&X-Goog-SignedHeaders=host&X-User=694220955: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_0_4c42dbb423a5af354923.png_74802_c14f3012e22a1d8a92cf.png_92802_cab23e8311ce46ddb70c.png_0_c8dd24eb3b77895c7ef7.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250526%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250526T160547Z&X-Goog-Expires=86399&X-Goog-Signature=6a7334c9a52d40bfb5e11a228eeb373dd1de49793dc4a23b7eb591c3c320d55473220c34079211efe308cc1be1209af53cc32656ec3c066c3e465d7398526882f900b6288872078ab1b5909e919f13c0e397d8a52cc14b176085592a68574d57bcae369e6bc6d9e44633c4228414eb8687b53753f11adec9315dc496e2c49ee60b9cf0c3a44259984c904ff1001128b05efdac9dd134779d6ec128166e933749e2ae9bb3c2888157ac383ade779ccc1acbfa84e64207d33eac2303739f5b21b0f6f1eb1226ad460ebb8a95c0098f37fcb3a004504a7559924d600f1c3b54980ef0df29c4e3a563999852034d26128af77499c1c34f94052da1e2181073160919&X-Goog-SignedHeaders=host&X-User=694220955
2025-05-27 00:05:48,425 ERROR   wandb-upload_17:2484704 [internal_api.py:upload_file():2101] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1436653'}
2025-05-27 00:05:48,425 ERROR   wandb-upload_17:2484704 [internal_api.py:upload_file():2103] upload_file response body: b"<?xml version='1.0' encoding='UTF-8'?><Error><Code>InvalidBucketName</Code><Message>The specified bucket is not valid.</Message><Details>Invalid bucket name: 'HDTF'</Details></Error>"
