2025-05-25 14:19:47,354 INFO    StreamThr :686644 [internal.py:wandb_internal():86] W&B internal server running at pid: 686644, started at: 2025-05-25 14:19:47.353605
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-25 18:18:35,391 ERROR   Thread-11 (_thread_body):686644 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp8u0dt3kmwandb/ebnf09vt-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_30802_530bd7cc1af0bab5e8ae.png_67802_098b20df0a5db64ec30c.png_81802_13956138bf763b387c8f.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_30802_530bd7cc1af0bab5e8ae.png_67802_098b20df0a5db64ec30c.png_81802_13956138bf763b387c8f.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T101825Z&X-Goog-Expires=86399&X-Goog-Signature=4e2abe7ad411e250c10129fe60069cbca89dab186abba350af16d72ef0b723359d0e5f05f42ad12eb1456023183152983de051d38b6afddf3f2fe542acad4409ef84a4e1b9eba9159730d462828689fa247b951cc04e640b1bd661b4d88d3b08457ded39f6fcc7663ee0e515697d75a4bec8c93410f49b5215272ae8d08ef836efde0a05c6ad2ccbf3966d640ab158f97f45fa2804383e6f0391d778ad6a4c1b0d5f3a380876df52fca8b6958bd68a8cd7dfbcee3ff9288db754390037015c12830ecca721843740b35dc887928952a053f2220f0aa0443df725663fbf8ad3d1fa2e23a56aa0b272acddeb626e2b4d91553f654b9c3e63fea3df82fb31793fc7&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-25 18:18:35,421 ERROR   Thread-11 (_thread_body):686644 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp8u0dt3kmwandb/lrkfmwu6-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_31802_306206037746eadd6103.png_48802_894530ab277a4e692862.png_81802_37867b2eb6734d302a8c.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_31802_306206037746eadd6103.png_48802_894530ab277a4e692862.png_81802_37867b2eb6734d302a8c.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T101825Z&X-Goog-Expires=86399&X-Goog-Signature=63272895c081a721294459714b3549abe70ad583dd615508baacd71be55e01557ab7b08820713d6d34d6a49ac4a75e944c9d7968cd58f71ccf91be188ef6b72b3bca18bbd4e08c093db9663fbe9a4abc23c9b3b84680b99794b97bfc7c3fc9c3d52e82d311dce788f4c7a6e595a12fdbdccf9b7ddd51a1465c91c10354a58044c08e433c2cec62d8a60332c08f86ebd0ece71c8cde2862cab5c21666a127e3de72a59fc85b03ca56e29ecf168b3e6a6a8cba4e38d207f715a399c806437b477798e0578415b0b038f1441dd741eeb0053fd3d7ee27d595bc8d88baa30e2857cb0bf2620d737fea21fb1aa05bcafe658e2d0e5e76375f9a04d45227788895bc1a&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-25 18:18:35,422 ERROR   Thread-11 (_thread_body):686644 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp8u0dt3kmwandb/b7amxnyx-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_31802_306206037746eadd6103.png_81802_88904823482218921694.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_31802_306206037746eadd6103.png_81802_88904823482218921694.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T101825Z&X-Goog-Expires=86399&X-Goog-Signature=39ea0890bf675463cdada9c6de1f9ab0170ba0987230f0252b02d737edb3058306dbaed1937ccfb63b3207c92c0a1d59bd5d1737a8a3169e8280a7c122ed347b31580b0a8ba430f2facc1e9a0e1cccf08721df51d77d8a594c27857d37d57d2a0e1276631ec2e268155683f65243e594b97860c1ae6e7f028de71ac18d090e2fb6c3cf047cbfaff0cde4a166583a16310ed0fc4d696dee5b9cbd354e1bbb0c79d9e0a3d41ca60f0ff1bcbf2593087067d4bd82765ef9983fac301b5025870e3b225675cedb5dea65b380c716422ed10026edca7d75eebe3166d2d493466e55d9b9b3b6e595770a0adc02da7110e470c4650c3fd429d38bc8acb2feea784f56a2&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-25 18:18:35,423 ERROR   Thread-11 (_thread_body):686644 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp8u0dt3kmwandb/m5qtmmfw-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_30802_530bd7cc1af0bab5e8ae.png_64802_1e5a35f3f6c1b8dc43eb.png_81802_fed642a5a98e42a2afec.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_30802_530bd7cc1af0bab5e8ae.png_64802_1e5a35f3f6c1b8dc43eb.png_81802_fed642a5a98e42a2afec.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T101825Z&X-Goog-Expires=86399&X-Goog-Signature=1d764c661e89c8f831c4489fd747ec928f7eeb269cec4d13bda658afa6f8576d592fcf9996a4f85ce72eee3e52ffc6fa414522667440f233387c56975643c90ebd5ee576daa4618c88316efab726efd11fe80fde1c2434dc88fe94ffb10d2492e4d7e48b34f8161fbcac3681b78d07413b48b18188908a4697aa43b3cbaf6fae9b896a02057eb8fed7f73f2d842d34b2eac53c4c2b01479d223e2beb5ed9ee997ac191c74dfedff6771d630f44605c3aceb5f07b6afe68c0f813770a230c14bdb6d3867b2a6353dd614619707c4498b87fec4c2b35e120518e2153b6ec3432f4588f984b4aebda46b1b5cedf58276b24e816aa35eb54e57c552275b95619dcc9&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-25 18:18:35,423 ERROR   Thread-11 (_thread_body):686644 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp8u0dt3kmwandb/jjqhhis4-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_31802_306206037746eadd6103.png_54802_16050acdd62a3db64e50.png_81802_86b28b56f18aa31483ca.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_31802_306206037746eadd6103.png_54802_16050acdd62a3db64e50.png_81802_86b28b56f18aa31483ca.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T101826Z&X-Goog-Expires=86399&X-Goog-Signature=3f67d45c79a67951d6f84452ee40ca107d5356162bf40ce7697b606180237999e73135acfd7e0a5938fe97e523a729316348cadc6dfdd78ab9141286f9dc652e4b2406b7fb45fca532acac6a060495ae624ae6f9f6b6fdd21d4018dc86d1828936c45b15c052e5b495a58066be661571a379c8f815df4d6c3a5771cc3d5c878c21c3a88323c58711da3472bdd5f94e8dbf5ea19622d7e1e462c6db6ce511a74dc37ab77c3a6dc6626580bb2cfd5522ffa4a53ff3a8daf6154ba9871ddb0193d96c676007a43a626688a361bf8c7259c9054ac0537d1b8d82cad477d7cd3ac72e94730764fe01dd3760da521d1ae6b8f2b83fcf9c3dbeb21eb138ba7b1e0184d3&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-25 18:18:35,429 ERROR   Thread-11 (_thread_body):686644 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp8u0dt3kmwandb/wzujtnrm-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_30802_530bd7cc1af0bab5e8ae.png_71802_d0e66afd451a38e283f8.png_81802_5c9267cfeb74d24b5f05.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_30802_530bd7cc1af0bab5e8ae.png_71802_d0e66afd451a38e283f8.png_81802_5c9267cfeb74d24b5f05.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T101825Z&X-Goog-Expires=86399&X-Goog-Signature=60733090759701e8e8d6bc88c386cfe74bfe138c86f812e127e34573b0f595d6e05027738a50b42fb5dbde3667291b760b38a7fbf61ce0225cc204cf0fd4e765e355e61a1eb918aad8d6afc9f3ab91100a9a227d15a83f0075ca13dbbc0f25997aed7ac7f92766f60a7af4d558c998944230242751115c022d1d57791767b13c38b77953ec9d6c81e70a8483fc648637616e8c47cdf824a9e4d1b3c59cb6ee4e2566b4392008c535de8e0c27fd3dbdd35a14bee0945e29f8346decfe28fc683d1362a04faab1eee6dbe9d281a0395294cb653f0389f1d22407ca03ff76fdfd60068f7fd1ef92c3320087191c08e470a44ddb6fa6750487e9ebb2f138c5d8bb7f&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-25 18:18:35,434 ERROR   Thread-11 (_thread_body):686644 [step_upload.py:_handle_event():196] Failed to upload file: /tmp/tmp8u0dt3kmwandb/51z6y316-../../../../HDTF/video_dataset_align/test/RD_Radio10_000#13/frame1.png_0_0486ec2223f7d293f0c7.png_30802_530bd7cc1af0bab5e8ae.png_70802_57a059642f22ec54f1db.png_81802_c25826b78703b1933ef3.png
Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 41, in wrapper
    return func(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 212, in wrapped_fn
    return retrier(*args, **kargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/lib/retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2125, in upload_file
    wandb._sentry.reraise(e)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/analytics/sentry.py", line 146, in reraise
    raise exc.with_traceback(sys.exc_info()[2])
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/sdk/internal/internal_api.py", line 2097, in upload_file
    response.raise_for_status()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://storage.googleapis.com/HDTF/video_dataset_align/test/RD_Radio10_000%2313/frame1.png_0_0486ec2223f7d293f0c7.png_30802_530bd7cc1af0bab5e8ae.png_70802_57a059642f22ec54f1db.png_81802_c25826b78703b1933ef3.png?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250525%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250525T101825Z&X-Goog-Expires=86399&X-Goog-Signature=9f6950f0c6cc73414a23ebdebd2f8254c212c7faa8b97d46725d474c24f894b14d219e80cfcd44a1918be722c1ce68655bd24390a71eb7aa8deb1e21d03a2a67c8e673caff8f67b721c6241cc87e540ff15b62a4e8d56bdf4e3e9475e034a9464ce49478228814b1fccca9dcf5c8e6779e0daf87ec22b5c37824ac4dea9a30bab152eb3e88db14843b794e81f159cbd4f0f7f3b52d0644d4ae943492b544ebb5faf601e47eba1ef47b8c46435e81dd7d8a2651137e19954e6fd246f0887147b455de77386c49a936de910042afad7f9af85b3cda7f7e7f80ae4a2d91bfce14a57cdfb1aff6b567ba14e8beac221a8f3378a1ac22e85d14fc4fc0b87d8ee3232d&X-Goog-SignedHeaders=host&X-User=694220955

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/root/anaconda3/envs/sfe/lib/python3.10/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 284, in run_and_notify
    self._do_upload_sync(event)
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/step_upload.py", line 330, in _do_upload_sync
    job.run()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 61, in run
    self.push()
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/filesync/upload_job.py", line 131, in push
    self._api.upload_file_retry(
  File "/root/anaconda3/envs/sfe/lib/python3.10/site-packages/wandb/apis/normalize.py", line 51, in wrapper
    raise CommError(message, error)
wandb.errors.CommError: <Response [400]>
2025-05-25 18:18:36,129 INFO    Thread-12 :686644 [dir_watcher.py:_on_file_modified():295] file/dir modified: /root/avatar_project/StyleFeatureEditor/wandb/run-20250525_141947-zomqu7uj/files/output.log
2025-05-25 18:18:37,029 DEBUG   HandlerThread:686644 [handler.py:handle_request():144] handle_request: status_report
2025-05-25 18:18:38,137 INFO    Thread-12 :686644 [dir_watcher.py:_on_file_modified():295] file/dir modified: /root/avatar_project/StyleFeatureEditor/wandb/run-20250525_141947-zomqu7uj/files/output.log
2025-05-25 18:18:40,149 INFO    Thread-12 :686644 [dir_watcher.py:_on_file_modified():295] file/dir modified: /root/avatar_project/StyleFeatureEditor/wandb/run-20250525_141947-zomqu7uj/files/output.log
2025-05-25 18:18:42,073 DEBUG   HandlerThread:686644 [handler.py:handle_request():144] handle_request: status_report
2025-05-25 18:18:42,154 INFO    Thread-12 :686644 [dir_watcher.py:_on_file_modified():295] file/dir modified: /root/avatar_project/StyleFeatureEditor/wandb/run-20250525_141947-zomqu7uj/files/output.log
2025-05-25 18:18:44,158 INFO    Thread-12 :686644 [dir_watcher.py:_on_file_modified():295] file/dir modified: /root/avatar_project/StyleFeatureEditor/wandb/run-20250525_141947-zomqu7uj/files/output.log
2025-05-25 18:18:46,159 INFO    Thread-12 :686644 [dir_watcher.py:_on_file_modified():295] file/dir modified: /root/avatar_project/StyleFeatureEditor/wandb/run-20250525_141947-zomqu7uj/files/output.log
2025-05-25 18:18:46,290 DEBUG   HandlerThread:686644 [handler.py:handle_request():144] handle_request: keepalive
2025-05-25 18:18:46,317 DEBUG   HandlerThread:686644 [handler.py:handle_request():144] handle_request: stop_status
2025-05-25 18:18:46,318 DEBUG   SenderThread:686644 [sender.py:send_request():402] send_request: stop_status
2025-05-25 18:18:47,596 DEBUG   HandlerThread:686644 [handler.py:handle_request():144] handle_request: status_report
2025-05-25 18:18:48,160 INFO    Thread-12 :686644 [dir_watcher.py:_on_file_modified():295] file/dir modified: /root/avatar_project/StyleFeatureEditor/wandb/run-20250525_141947-zomqu7uj/files/output.log
